Bolivia;BOL;Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval;RL.PER.RNK.UPPER;5,42714E+14;55;4,87562E+13;4,97512E+14;4,82587E+14;4,27885E+13;3,73206E+14;3,15789E+14;3,49282E+14;2,54808E+13;1,99052E+14;2,55924E+14;2,58216E+14;2,58216E+14;2,25352E+14;2,16346E+13;1,7619E+13;1,7619E+13;1,61905E+14;1,66667E+14;1,85714E+14;1,66667E+14;1,95238E+14;1,5566E+14;
Bolivia;BOL;Rule of Law: Standard Error;RL.STD.ERR;2,07433E+14;2,14146E+14;1,67918E+14;1,83888E+14;1,85576E+14;1,70456E+14;1,57309E+14;1,49868E+14;1,50282E+14;1,45178E+14;1,40663E+14;1,37403E+14;1,31105E+14;1,3742E+13;1,38993E+14;1,51721E+14;1,49293E+14;1,7018E+14;1,67716E+14;1,58014E+14;1,53918E+14;1,51867E+14;1,61582E+14;1,66955E+14;
Bolivia;BOL;Voice and Accountability: Estimate;VA.EST;1,55519E+14;3,5377E+14;1,89973E+14;1,4037E+14;-5,64173E+14;-1,7045E+14;-1,5671E+14;7,64636E+14;4,2224E+14;2,96171E+13;6,94658E+14;-3,92411E+14;-6,82378E+14;-8,15853E+14;-6,8993E+14;-2,63046E+14;-4,65739E+13;-3,63983E+14;-2,46252E+14;-5,93985E+14;-1,16987E+14;-8,51808E+14;-1,14209E+14;-1,98109E+13;
Bolivia;BOL;Voice and Accountability: Number of Sources;VA.NO.SRC;7;7;8;10;10;13;14;16;16;16;16;17;18;18;17;14;14;14;13;13;13;12;12;12;
Bolivia;BOL;Voice and Accountability: Percentile Rank;VA.PER.RNK;565;5,97015E+14;5,42289E+14;5,32338E+13;4,52736E+14;4375;4,42308E+13;4,95192E+13;4,75962E+14;4,80769E+14;4,88152E+14;4,73934E+14;4,64789E+13;4,55399E+14;4,64789E+13;4,82759E+14;4,6798E+14;4,53202E+13;4,53202E+13;4,32039E+14;4,05797E+14;4,2029E+14;4,2029E+14;3,96135E+13;
Bolivia;BOL;Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval;VA.PER.RNK.LOWER;445;4,87562E+13;4,72637E+14;4,52736E+14;3,93035E+14;3,65385E+13;3,50962E+14;4,27885E+13;4,32692E+13;4,13462E+14;4,12322E+14;3,88626E+14;3,84977E+14;4,03756E+14;4,13146E+14;3,94089E+14;3,89163E+14;3,84236E+14;3,7931E+14;3,64078E+14;3,52657E+14;3,6715E+14;3,57488E+14;3,47826E+14;
Bolivia;BOL;Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval;VA.PER.RNK.UPPER;64;6,76617E+14;6,46766E+14;6,06965E+14;5,52239E+14;5,19231E+14;5,43269E+14;5,52885E+13;5,48077E+14;5,38462E+14;5,49763E+14;5,40284E+13;5,25822E+13;5,35211E+13;5,35211E+13;5,36946E+13;5,41872E+14;5,17241E+14;5,3202E+14;5,14563E+14;4,97585E+14;5,21739E+14;5,12077E+14;4,78261E+14;
Bolivia;BOL;Voice and Accountability: Standard Error;VA.STD.ERR;1,96929E+14;2,0538E+14;1,93244E+14;1,63387E+14;1,64993E+14;1,48155E+14;1,4715E+14;1,18108E+14;1,19977E+14;1,14889E+14;1,15476E+14;1,12505E+14;1,11843E+13;1,11873E+14;1,10428E+14;1,27144E+14;1,29033E+14;1,25404E+14;1,26301E+14;1,28235E+13;1,22322E+14;1,2733E+14;1,2931E+14;1,27466E+14;
Brazil;BRA;Control of Corruption: Estimate;CC.EST;-1,85795E+14;4,14753E+14;1,32388E+14;8,19423E+14;9,0239E+13;-2,72687E+14;-1,53748E+14;-1,2048E+14;-8,39888E+14;3,43737E+14;-7,99856E+13;4,38064E+14;1,68382E+14;-4,68542E+14;-9,76997E+14;-3,65746E+14;-4,57373E+14;-4,45451E+14;-5,59336E+14;-4,80606E+14;-4,07679E+14;-4,28935E+14;-4,98798E+14;-5,66063E+14;
Brazil;BRA;Control of Corruption: Number of Sources;CC.NO.SRC;6;6;6;7;8;10;10;14;13;13;14;15;16;15;15;12;12;14;14;14;14;13;12;11;
Brazil;BRA;Control of Corruption: Percentile Rank;CC.PER.RNK;5,69892E+14;5,61497E+14;5,79787E+14;5,87302E+14;5,97884E+14;5,46798E+13;5,17073E+14;5,31707E+14;5,48544E+14;5,7767E+14;5,64593E+14;6,04762E+13;6,30332E+14;5,63981E+14;5,49763E+14;4,42308E+13;4,09524E+14;3,95238E+13;3,57143E+14;3,80952E+14;40;3,7619E+14;3,42857E+14;3,20755E+14;
Brazil;BRA;Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval;CC.PER.RNK.LOWER;4,4086E+14;4,81283E+14;4,57447E+14;5,02645E+14;5,13228E+14;4,63054E+13;4,19512E+14;4,19512E+14;4,61165E+14;4,95146E+14;4,54545E+14;5,2381E+14;5,54502E+14;4,88152E+14;4,64455E+13;3,31731E+14;2,80952E+14;30;2,42857E+14;2,71429E+14;3,04762E+14;2,80952E+14;2,52381E+13;2,16981E+13;
Brazil;BRA;Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval;CC.PER.RNK.UPPER;6,34409E+13;6,41711E+14;6,38298E+14;6,8254E+14;6,87831E+14;6,05911E+14;5,80488E+14;5,90244E+14;6,06796E+14;6,31068E+14;6,31579E+14;6,52381E+14;6,87204E+14;6,25592E+14;6,16114E+14;5,28846E+14;50;4,90476E+14;4,33333E+14;4,52381E+13;4,90476E+14;4,57143E+14;4,80952E+14;4,48113E+14;
Brazil;BRA;Control of Corruption: Standard Error;CC.STD.ERR;2,10325E+14;1,88628E+13;1,99174E+14;1,79225E+14;1,70875E+14;1,59383E+13;1,59239E+14;1,47978E+14;1,55863E+14;1,52167E+14;1,55208E+14;1,56814E+14;1,46024E+14;1,379E+14;1,3809E+14;1,3538E+14;1,35724E+14;1,36511E+14;1,23802E+14;1,26672E+14;1,34962E+14;1,43402E+14;1,59935E+14;1,5816E+13;
Brazil;BRA;Government Effectiveness: Estimate;GE.EST;-1,43134E+14;-2,01571E+14;4,30851E+14;-3,46153E+14;8,17574E+14;-9,22709E+14;-1,5767E+14;-3,91295E+14;-2,9029E+14;-1,48201E+14;-1,51304E+14;-8,68625E+14;-1,52404E+14;-1,60549E+13;-1,18275E+13;-1,7533E+14;-2,54576E+14;-2,48415E+14;-3,1674E+14;-5,20446E+14;-2,33971E+14;-4,65359E+14;-4,92296E+14;-5,87532E+14;
Brazil;BRA;Government Effectiveness: Number of Sources;GE.NO.SRC;6;5;5;7;7;8;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;8;8;
Brazil;BRA;Government Effectiveness: Percentile Rank;GE.PER.RNK;5,08197E+14;4,97268E+14;5,90164E+14;5,62162E+14;5,94595E+14;5,37313E+14;5,04902E+14;4,09756E+14;4,56311E+14;5,14563E+14;5,11962E+14;5,35885E+14;4,92891E+14;5,0237E+14;5,11848E+14;4,71154E+14;4,57143E+14;4,38095E+14;40;3,33333E+14;4,19048E+14;3,47619E+13;3,38095E+14;3,06604E+14;
Brazil;BRA;Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval;GE.PER.RNK.LOWER;3,82514E+14;3,22404E+14;4,64481E+14;4,54054E+14;4,86486E+14;4,42786E+14;3,97059E+13;2,92683E+14;3,00971E+14;3,83495E+14;3,92345E+14;4,01914E+14;3,93365E+14;3,83886E+14;3,93365E+14;3,31731E+14;3,19048E+14;3,2381E+14;2,85714E+14;1,80952E+14;3,19048E+14;1,71429E+14;1,7619E+13;1,41509E+14;
Brazil;BRA;Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval;GE.PER.RNK.UPPER;5,90164E+14;5,90164E+14;6,50273E+14;6,05405E+14;6,37838E+14;6,16915E+14;5,73529E+14;5,31707E+14;5,38835E+14;5,92233E+14;5,93301E+14;6,26794E+14;6,06635E+14;6,01896E+14;6,11374E+14;5,91346E+14;5,57143E+14;5,57143E+14;5,38095E+14;4,57143E+14;5,80952E+14;50;4,90476E+14;4,43396E+14;
Brazil;BRA;Government Effectiveness: Standard Error;GE.STD.ERR;1,67988E+14;2,0546E+14;2,03009E+14;1,78269E+14;1,82856E+14;1,87832E+14;1,76187E+14;1,81449E+14;2,06052E+14;2,1003E+14;1,9893E+14;2,04735E+14;2,0393E+14;2,01149E+14;1,98293E+14;2,06943E+14;2,08267E+14;1,99749E+14;1,99835E+14;2,00504E+14;2,11167E+14;2,31793E+14;2,31412E+14;2,44467E+14;
Brazil;BRA;Political Stability and Absence of Violence/Terrorism: Estimate;PV.EST;-2,2046E+14;-3,39506E+14;1,84102E+13;3,278E+14;4,21393E+14;-2,75993E+14;-2,6338E+14;-2,94911E+14;-3,57948E+12;-3,13425E+14;1,63664E+14;1,34759E+14;-1,32575E+14;4,59616E+14;-2,58553E+14;-7,02901E+13;-3,31864E+14;-3,81035E+14;-4,80094E+14;-4,5964E+14;-7,14394E+14;-4,45607E+14;-4,19697E+14;-3,31466E+14;
Brazil;BRA;Political Stability and Absence of Violence/Terrorism: Number of Sources;PV.NO.SRC;4;4;5;6;6;7;7;8;8;8;8;8;9;9;9;9;9;9;10;10;9;8;8;8;
Brazil;BRA;Political Stability and Absence of Violence/Terrorism: Percentile Rank;PV.PER.RNK;3,88298E+14;3,40426E+13;5,34392E+13;5,71429E+14;4,17085E+14;3,64078E+14;3,78641E+14;3,52657E+14;3,28502E+14;3,36538E+14;5,11848E+14;4,59716E+13;4,12322E+14;4,64455E+13;3,69668E+14;4,28571E+14;3,42857E+14;3,19048E+14;2,95238E+14;2,92453E+14;2,07547E+14;3,11321E+14;3,11321E+14;3,39623E+14;
Brazil;BRA;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval;PV.PER.RNK.LOWER;2,07447E+14;1,8617E+14;3,38624E+13;4,2328E+14;2,96482E+14;2,23301E+14;2,57282E+14;2,51208E+14;2,22222E+14;2,30769E+14;3,69668E+14;3,31754E+14;2,98578E+14;3,69668E+14;2,51185E+14;30;2,28571E+14;2,14286E+14;1,71429E+14;1,93396E+14;1,27358E+14;1,93396E+14;1,88679E+14;2,16981E+13;
Brazil;BRA;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval;PV.PER.RNK.UPPER;6,01064E+14;5,47872E+14;7,08995E+14;7,30159E+14;6,03015E+14;5,24272E+14;5,24272E+14;4,87923E+14;4,29952E+14;4,71154E+14;6,3981E+14;5,97156E+14;5,49763E+14;5,97156E+14;5,0237E+14;5,52381E+13;4,52381E+13;4,52381E+13;3,95238E+13;4,15094E+14;3,11321E+14;4,43396E+14;4,57547E+14;4,66981E+13;
Brazil;BRA;Political Stability and Absence of Violence/Terrorism: Standard Error;PV.STD.ERR;3,73912E+14;3,45668E+14;3,1338E+14;2,86042E+14;2,82847E+14;2,78958E+14;2,70124E+14;2,45767E+14;2,3925E+14;2,41308E+14;2,41539E+14;2,39331E+14;2,38522E+14;2,19666E+13;2,25787E+14;1,92247E+14;1,96433E+14;2,03296E+14;2,01735E+14;2,02375E+14;2,088E+13;2,08693E+14;2,12382E+14;2,16768E+13;
Brazil;BRA;Regulatory Quality: Estimate;RQ.EST;2,96933E+14;3,27298E+14;2,58442E+14;1,82567E+14;1,96701E+14;3,74142E+14;3,69013E+14;-4,12734E+14;-2,28346E+14;7,70274E+14;1,27607E+14;2,4662E+14;2,58022E+13;1,73244E+14;1,4629E+14;-2,822E+14;-1,8191E+14;-1,89952E+14;-1,30867E+14;-2,93125E+14;-1,21404E+14;-1,11012E+14;-1,21614E+14;-2,20438E+14;
Brazil;BRA;Regulatory Quality: Number of Sources;RQ.NO.SRC;6;6;6;7;7;8;8;9;9;9;9;9;10;10;10;10;10;10;10;10;10;9;8;8;
Brazil;BRA;Regulatory Quality: Percentile Rank;RQ.PER.RNK;6,30435E+14;6,30435E+14;625;6,05405E+14;6,05405E+14;5,57214E+14;5,44118E+14;5,39216E+14;5,24272E+14;5,43689E+14;5,59809E+14;5,98086E+14;5,97156E+14;5,6872E+14;5,63981E+14;5,09615E+13;4,71429E+14;4,66667E+14;4,7619E+14;4,04762E+13;4,90476E+14;4,7619E+14;4,71429E+14;4,38679E+14;
Brazil;BRA;Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval;RQ.PER.RNK.LOWER;4,94565E+14;4,83696E+14;4,8913E+14;4,81081E+14;5,2973E+13;4,47761E+14;4,85294E+13;4,16667E+14;4,07767E+14;4,75728E+14;4,83254E+14;5,21531E+14;5,21327E+14;4,64455E+13;4,64455E+13;3,94231E+14;3,42857E+14;3,19048E+14;3,38095E+14;2,90476E+14;3,52381E+13;3,66667E+14;3,52381E+13;2,9717E+14;
Brazil;BRA;Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval;RQ.PER.RNK.UPPER;7,22826E+14;7,33696E+14;6,95652E+14;6,7027E+14;6,59459E+14;6,36816E+14;6,02941E+13;5,78431E+14;6,06796E+14;6,31068E+14;6,36364E+14;6,79426E+14;6,87204E+14;6,77725E+14;6,63507E+14;6,34615E+13;5,61905E+14;5,95238E+13;6,14286E+14;5,57143E+14;6,09524E+14;5,80952E+14;60;5,51887E+14;
Brazil;BRA;Regulatory Quality: Standard Error;RQ.STD.ERR;2,77094E+14;2,71897E+14;2,34316E+14;2,08489E+14;1,81478E+14;1,88768E+14;1,62091E+14;1,89806E+13;1,97247E+14;1,93827E+14;1,85041E+14;1,86796E+14;1,77599E+14;1,92174E+14;1,90107E+14;1,98224E+14;1,92347E+14;1,97488E+14;1,91426E+14;1,91481E+13;1,90103E+14;2,02663E+14;2,06776E+14;2,12983E+14;
Brazil;BRA;Rule of Law: Estimate;RL.EST;-2,23502E+14;-2,02992E+14;-2,44872E+14;-2,66611E+14;-3,67894E+14;-4,0092E+14;-4,75531E+14;-4,0262E+14;-4,09779E+13;-2,88045E+14;-1,03855E+14;5,64144E+14;4,51417E+14;-7,69328E+14;-9,1847E+14;-5,2719E+14;-1,87205E+14;-2,0123E+14;-3,05652E+14;-3,02388E+14;-2,24174E+14;-2,31702E+14;-3,0065E+14;-2,57251E+14;
Brazil;BRA;Rule of Law: Number of Sources;RL.NO.SRC;9;9;10;11;11;12;12;16;16;16;17;17;18;17;17;15;15;14;14;14;14;13;12;12;
Brazil;BRA;Rule of Law: Percentile Rank;RL.PER.RNK;4,42211E+14;45;4,22886E+14;4,37811E+14;4,27861E+14;4,13462E+14;3,8756E+14;4,30622E+14;4,21053E+14;4,66346E+14;5,11848E+14;5,54502E+14;5,68075E+14;5,25822E+13;5,25822E+13;5,76923E+14;5,04762E+13;4,66667E+14;4,28571E+14;4,28571E+14;4,66667E+14;4,61905E+14;4,19048E+14;4,33962E+14;
Brazil;BRA;Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval;RL.PER.RNK.LOWER;3,36683E+13;35;3,53234E+14;3,63184E+14;2,93532E+14;3,17308E+13;2,87081E+14;3,0622E+14;3,11005E+14;3,65385E+13;4,45498E+14;4,9763E+14;5,02347E+14;4,60094E+14;4,50704E+14;4,47115E+13;3,90476E+14;3,42857E+14;3,14286E+14;3,2381E+14;3,47619E+13;3,52381E+13;3,19048E+14;3,25472E+14;
Brazil;BRA;Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval;RL.PER.RNK.UPPER;5,52764E+14;55;5,17413E+14;5,42289E+14;4,97512E+14;4,80769E+14;4,5933E+14;4,97608E+14;5,02392E+14;5,33654E+14;5,82938E+14;6,16114E+14;6,15023E+14;5,91549E+14;5,6338E+14;625;5,85714E+14;5,57143E+14;5,2381E+14;5,14286E+14;5,33333E+14;5,38095E+14;5,2381E+14;5,37736E+14;
Brazil;BRA;Rule of Law: Standard Error;RL.STD.ERR;1,90395E+14;1,92366E+14;1,60436E+14;1,73195E+14;1,72537E+14;1,6595E+14;1,62952E+14;1,4869E+14;1,49445E+14;1,4764E+14;1,43582E+14;1,44614E+14;1,347E+14;1,43671E+14;1,43709E+14;1,56037E+14;1,51492E+14;1,60968E+14;1,54259E+14;1,46177E+14;1,48521E+14;1,46567E+14;1,55328E+14;1,61117E+14;
Brazil;BRA;Voice and Accountability: Estimate;VA.EST;2,42077E+14;3,32853E+14;3,01594E+14;4,72238E+14;4,42829E+14;3,88609E+13;4,5768E+14;5,00076E+14;5,37074E+14;5,68986E+12;5,21999E+14;5,71349E+14;5,13676E+14;4,77906E+14;4,17426E+14;4,71948E+14;4,58866E+14;4,51865E+14;4,49007E+14;3,77966E+13;3,02083E+14;2,88439E+13;2,55605E+14;2,14864E+14;
Brazil;BRA;Voice and Accountability: Number of Sources;VA.NO.SRC;8;8;9;11;11;12;13;17;17;17;18;18;19;18;18;15;15;15;16;16;15;14;13;13;
Brazil;BRA;Voice and Accountability: Percentile Rank;VA.PER.RNK;575;5,87065E+14;5,8209E+14;6,26866E+14;6,21891E+14;6,05769E+14;6,39423E+14;6,10577E+14;6,39423E+14;6,39423E+14;6,25592E+14;6,58768E+14;6,33803E+14;6,29108E+14;6,05634E+14;6,2069E+14;6,2069E+14;6,2069E+14;6,10837E+14;5,97087E+14;5,65217E+14;5,70048E+14;5,60386E+13;5,55556E+14;
Brazil;BRA;Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval;VA.PER.RNK.LOWER;49;4,87562E+13;5,12438E+13;5,42289E+14;5,37313E+14;5,48077E+14;5,76923E+14;5,57692E+13;5,72115E+13;5,81731E+14;5,7346E+14;5,87678E+14;5,68075E+14;5,68075E+14;5,6338E+14;5,66502E+14;5,5665E+14;5,41872E+14;5,41872E+14;5,24272E+14;5,02415E+14;5,07246E+14;4,83092E+14;4,78261E+14;
Brazil;BRA;Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval;VA.PER.RNK.UPPER;65;6,71642E+13;6,56716E+14;6,91542E+14;6,81592E+14;6,82692E+14;7,11538E+14;7,01923E+14;7,06731E+14;7,06731E+14;6,82464E+14;6,96682E+14;6,80751E+14;6,80751E+14;6,57277E+14;6,99507E+14;7,0936E+14;6,94581E+14;6,89655E+14;6,79612E+14;6,28019E+14;6,08696E+14;6,08696E+14;5,94203E+14;
Brazil;BRA;Voice and Accountability: Standard Error;VA.STD.ERR;1,96296E+14;2,04596E+14;1,92721E+14;1,61942E+14;1,63783E+13;1,58288E+13;1,56367E+14;1,26312E+14;1,26995E+14;1,27276E+14;1,13063E+14;1,12329E+14;1,11646E+13;1,12899E+14;1,10258E+14;1,2692E+14;1,28818E+14;1,2527E+14;1,23326E+14;1,25371E+12;1,1954E+14;1,25226E+14;1,27E+14;1,24766E+14;
Chile;CHL;Control of Corruption: Estimate;CC.EST;1,45412E+13;1,29751E+14;1,54022E+14;1,47917E+14;1,1671E+14;1,30586E+14;1,41653E+14;1,41256E+14;1,34515E+14;1,31799E+14;1,32123E+14;1,44163E+14;1,47659E+14;1,54359E+14;1,49896E+14;1,44106E+14;1,18317E+13;1,02332E+14;1,00148E+14;9,58149E+14;9,79157E+14;1,10673E+14;9,56733E+14;9,6828E+14;
Chile;CHL;Control of Corruption: Number of Sources;CC.NO.SRC;6;6;6;7;8;9;10;13;13;13;13;13;13;13;13;12;12;13;13;13;13;12;12;11;
Chile;CHL;Control of Corruption: Percentile Rank;CC.PER.RNK;9,03226E+14;8,60963E+14;9,14894E+14;9,04762E+13;8,35979E+14;8,76847E+14;9,12195E+14;9,12195E+14;8,98058E+14;8,83495E+14;8,80383E+14;8,95238E+13;9,00474E+14;9,09953E+14;9,00474E+14;9,03846E+14;8,71429E+14;8,04762E+13;8,14286E+14;8,09524E+14;8,04762E+13;8,33333E+14;8,09524E+14;8,06604E+14;
Chile;CHL;Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval;CC.PER.RNK.LOWER;8,11828E+14;8,12834E+14;8,45745E+14;8,35979E+14;7,93651E+14;8,32512E+14;8,2439E+14;8,43902E+14;8,34951E+14;8,15534E+14;8,13397E+13;8,38095E+14;8,43602E+14;8,72038E+14;8,67299E+14;8,41346E+14;7,90476E+14;7,71429E+14;7,85714E+14;7,66667E+14;7,66667E+14;7,95238E+13;7,52381E+14;7,54717E+14;
Chile;CHL;Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval;CC.PER.RNK.UPPER;9,30107E+14;9,19786E+14;9,3617E+14;9,20635E+14;9,04762E+13;9,16256E+13;9,26829E+14;9,17073E+14;9,17476E+14;9,17476E+14;9,13876E+14;9,28571E+14;9,2891E+13;9,33649E+14;9,33649E+14;9,18269E+14;8,95238E+13;8,90476E+14;8,66667E+14;8,33333E+14;8,80952E+14;8,85714E+14;8,52381E+14;8,39623E+14;
Chile;CHL;Control of Corruption: Standard Error;CC.STD.ERR;2,10325E+14;1,88628E+13;1,99174E+14;1,79225E+14;1,70875E+14;1,64424E+14;1,59239E+14;1,48524E+14;1,53909E+14;1,53572E+14;1,57742E+14;1,62827E+14;1,51973E+14;1,41388E+14;1,40967E+14;1,35827E+13;1,36972E+14;1,38215E+14;1,25423E+14;1,31931E+14;1,41554E+14;1,5057E+14;1,59935E+14;1,5816E+13;
Chile;CHL;Government Effectiveness: Estimate;GE.EST;1,33798E+14;1,09744E+14;1,00556E+14;1,07849E+14;1,10025E+14;1,11775E+14;1,15561E+13;9,37738E+14;1,18674E+14;1,06214E+14;1,13757E+14;1,15724E+14;1,15227E+14;1,17844E+14;1,15845E+14;1,03544E+14;9,1954E+14;8,34685E+14;8,09503E+14;9,0725E+14;8,63592E+14;7,05385E+13;5,92204E+14;5,46774E+14;
Chile;CHL;Government Effectiveness: Number of Sources;GE.NO.SRC;6;5;5;7;7;8;8;10;10;9;9;9;9;9;9;9;9;9;9;9;9;8;8;8;
Chile;CHL;Government Effectiveness: Percentile Rank;GE.PER.RNK;8,68852E+14;8,4153E+14;8,25137E+14;8,37838E+14;8,32432E+14;8,35821E+14;8,43137E+14;7,90244E+14;8,39806E+13;8,20388E+14;8,22967E+14;8,32536E+14;8,29384E+14;8,43602E+14;8,24645E+14;8,17308E+14;7,66667E+14;7,61905E+14;7,66667E+14;7,7619E+14;7,7619E+14;7,42857E+14;70;6,93396E+14;
Chile;CHL;Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval;GE.PER.RNK.LOWER;8,36066E+13;7,75956E+14;7,43169E+14;7,51351E+14;7,62162E+14;7,71144E+14;7,54902E+14;7,17073E+14;7,76699E+14;7,3301E+14;7,46412E+14;7,51196E+14;7,48815E+14;7,48815E+14;7,39336E+14;7,25962E+14;7,19048E+14;6,95238E+13;6,7619E+14;7,19048E+14;70;6,33333E+14;5,80952E+14;5,84906E+14;
Chile;CHL;Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval;GE.PER.RNK.UPPER;8,9071E+14;8,79781E+13;8,68852E+14;8,81081E+14;8,86487E+14;8,90547E+14;8,87255E+14;8,48781E+14;9,02913E+13;8,78641E+14;8,85167E+14;8,89952E+14;8,95735E+14;9,00474E+14;8,95735E+14;8,79808E+14;8,61905E+14;8,47619E+14;8,38095E+14;8,66667E+14;8,52381E+14;8,42857E+14;8,04762E+13;7,87736E+14;
Chile;CHL;Government Effectiveness: Standard Error;GE.STD.ERR;1,67988E+14;2,0546E+14;2,03009E+14;1,78269E+14;1,82856E+14;1,87832E+14;1,76187E+14;1,81449E+14;2,06052E+14;2,1638E+14;2,05718E+14;2,13511E+14;2,11025E+13;2,08364E+14;2,05317E+14;2,19757E+14;2,18866E+14;2,08749E+14;2,11223E+14;2,03559E+14;2,14663E+14;2,36987E+14;2,31412E+14;2,44467E+14;
Chile;CHL;Political Stability and Absence of Violence/Terrorism: Estimate;PV.EST;6,76455E+14;3,32813E+14;4,85464E+14;1,0888E+14;7,61612E+14;6,91342E+14;8,42384E+14;6,13006E+14;4,06371E+14;4,31913E+14;6,02584E+14;6,79605E+14;4,52553E+14;3,31102E+14;3,63743E+14;4,47517E+14;4,24872E+14;4,02406E+14;4,06281E+14;4,12629E+14;-1,61684E+14;4,40104E+13;1,61352E+14;1,18579E+14;
Chile;CHL;Political Stability and Absence of Violence/Terrorism: Number of Sources;PV.NO.SRC;4;4;5;6;6;7;7;8;8;8;8;8;9;9;9;9;9;9;9;9;8;7;7;7;
Chile;CHL;Political Stability and Absence of Violence/Terrorism: Percentile Rank;PV.PER.RNK;6,8617E+14;4,62766E+14;6,61376E+13;8,46561E+14;7,08543E+14;7,08738E+14;7,42718E+13;6,47343E+14;5,89372E+13;5,86538E+14;6,68246E+14;6,82464E+14;6,20853E+14;5,78199E+14;5,97156E+14;60;60;6,04762E+13;6,19048E+14;6,08491E+14;4,66981E+13;4,85849E+14;5,14151E+14;5,14151E+14;
Chile;CHL;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval;PV.PER.RNK.LOWER;4,94681E+14;2,92553E+14;4,28571E+14;6,8254E+14;5,47739E+13;5,33981E+14;5,72816E+14;5,2657E+14;4,29952E+14;4,47115E+13;5,11848E+14;5,40284E+13;4,88152E+14;4,2654E+14;4,54976E+13;5,04762E+13;5,14286E+14;4,90476E+14;4,85714E+14;50;3,11321E+14;3,49057E+14;3,91509E+14;3,67925E+14;
Chile;CHL;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval;PV.PER.RNK.UPPER;9,20213E+14;6,75532E+14;8,04233E+14;9,73545E+14;9,44724E+14;8,98058E+14;9,27184E+14;8,11594E+13;7,48792E+14;75;8,48341E+14;8,72038E+14;7,1564E+14;6,91943E+14;6,77725E+14;7,09524E+14;6,95238E+13;7,09524E+14;7,14286E+14;7,07547E+14;5,84906E+14;5,89623E+14;6,27358E+14;6,08491E+14;
Chile;CHL;Political Stability and Absence of Violence/Terrorism: Standard Error;PV.STD.ERR;3,73912E+14;3,45668E+14;3,1338E+14;2,86042E+14;2,82847E+14;2,78958E+14;2,70124E+14;2,45767E+14;2,3925E+14;2,41308E+14;2,41539E+14;2,39331E+14;2,38522E+14;2,19666E+13;2,25787E+14;1,92247E+14;1,96433E+14;2,03296E+14;2,09813E+14;2,08318E+14;2,23972E+14;2,26481E+14;2,29793E+13;2,26615E+14;
Chile;CHL;Regulatory Quality: Estimate;RQ.EST;1,54276E+12;1,37592E+14;1,40473E+13;1,3185E+14;1,33344E+13;1,36798E+14;1,31246E+14;1,42389E+14;1,48559E+13;1,50248E+14;1,4274E+14;1,41517E+14;1,44054E+14;1,5362E+14;1,48287E+14;1,48459E+14;1,31984E+14;1,36391E+14;1,3252E+14;1,30045E+14;1,15849E+14;9,48648E+14;9,3624E+14;9,78411E+14;
Chile;CHL;Regulatory Quality: Number of Sources;RQ.NO.SRC;6;6;6;7;7;8;8;9;9;8;8;8;9;9;9;9;9;9;9;9;9;8;8;8;
Chile;CHL;Regulatory Quality: Percentile Rank;RQ.PER.RNK;9,40217E+14;9,13043E+14;9,02174E+14;8,81081E+14;8,86487E+14;8,85572E+14;8,87255E+14;9,16667E+14;9,17476E+14;9,27184E+14;9,1866E+14;9,04306E+14;9,14692E+14;9,24171E+14;9,19431E+14;9,18269E+14;8,90476E+14;90;8,90476E+14;8,80952E+14;8,33333E+14;8,04762E+13;7,85714E+14;8,11321E+14;
Chile;CHL;Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval;RQ.PER.RNK.LOWER;8,31522E+14;7,82609E+13;8,15217E+14;7,94595E+14;7,89189E+14;7,9602E+14;7,84314E+14;8,33333E+14;8,54369E+14;8,4466E+14;8,27751E+14;8,13397E+13;8,34123E+14;8,62559E+14;8,53081E+14;8,36538E+14;80;8,14286E+14;8,04762E+13;8,09524E+14;7,52381E+14;7,19048E+14;7,14286E+14;7,21698E+14;
